ea722428-652e-47a9-9b5f-2bb31c22bcf6,Laptop,100,2023-05-11,21knvt,abc,true
10bfacb1-cf5c-4418-943b-79db5489e41b,Mouse,100,2023-05-11,21knvt,abc,true
d3134dcf-366d-4979-aaaf-e5447fd0dd48,keyboard,100,2023-05-11,21knvt,abc,true
d9be142e-4452-471c-972b-41fe12602a43,Screen,100,2023-05-11,21knvt,abc,true
6533d365-7e94-40e7-92e7-a3ddecbbe807,earphone,100,2023-05-11,21knvt,abc,true
12933418-6387-464e-a789-87095ab2971a,Laptop,100,2023-05-11,nhatrang,xyz,true
e4226fb6-d877-4a86-9d16-56afb61da0bf,Laptop,100,2023-05-11,21knvt,hurry,true
ecbdefbf-8f84-4875-9f5d-457f5c5bb43a,Laptop,1000,2023-05-11,21knvt,hurryup,true
e17248bc-5fec-49af-9233-a1d914bfd769,Screen,100,2023-05-11,sg,abc,true
ecf144cd-bc6e-40cf-9f5d-c77725bbe843,Mouse,100,2023-05-11,sg,codegym,true
e2f51717-5cff-439e-8f7c-8a8b1cb74ddd,earphone,100,2023-05-11,sg,abc,true
a25180fa-3da8-47c2-85a7-4ac96de056bf,Screen,100,2023-05-11,nha trang,abc,true
ec5fb6cc-b6c4-4b86-9da4-2634b2750f8b,Laptop,100,2023-05-11,sg,abc,true
14552d2d-fe18-4c5f-81db-0c70f6980b62,Laptop,100,2023-05-11,sg,abc,true
6c22d721-8749-4b75-a7b0-8ba79d74b694,Laptop,100,2023-05-11,sg,abc,true
440ed294-2457-4c46-ad37-a922c7ad14dd,Laptop,100,2023-05-11,sg,abc,true
b049122b-d1d4-4769-89d5-82c33f48241a,Laptop,100,2023-05-11,sg,abv,true
a199e3cd-5dd8-4368-ad58-ee6e52b3759f,Laptop,100,2023-05-11,sg,abc,true
df9866b3-8a77-4e3b-b7ab-063c65b1b044,Laptop,100,2023-05-11,sg,abc,true
8d91d42d-57ba-4980-b786-3841efc25ef3,Laptop,100,2023-05-11,sg,abc,true
258f4faa-02b4-40eb-ba2b-bed91a147625,Laptop,100,2023-05-11,sg,abc,true
64527492-cd74-46b6-8e43-1828cae5adcd,Laptop,100,2023-05-11,sg,abc,true
e66ac246-a150-4653-8985-2ab5d220369b,Laptop,100,2023-05-11,sg,abc,true
bfbcfa00-21de-4045-b074-467d2508c64f,Laptop,100,2023-05-11,sg,abc,true
36c9f1fe-a1bc-4f06-9689-c489ef65aaf6,Laptop,100,2023-05-11,sg,abc,true
22340428-04a4-4a25-924c-daa3063690d5,Mouse,200,2023-05-11,sg,abc,true
6ce33c2a-286c-4b0e-9e75-97950e2cfde9,Laptop,100,2023-05-12,sg,abc,true
ce0b9d8d-c367-4812-a2f1-93bfeade3fe9,mobile phone,100,2023-05-13,nha trang,abc,true
fabc9e1c-8418-4eea-ba1f-9341108098b0,Vietnam rice,100,2023-05-14,21k nvt,hurry up,false
7fb5f6b7-9a8a-4120-bd7a-dc68fb986eba,Vietnam coffee,100,2023-05-14,21k nvt,xyz,false
1af48929-f36c-431b-88d5-535d683ab7fc,Laptop,100,2023-05-15,21knvt,abc,false
1115e441-ec22-46f9-94e5-4c4de34ff273,Laptop,1000,2023-05-15,21k nvt,xyz,true
